Mes de referencia,Data da Liquidacao,Dia da Semana
jan/25, 17/02/2025, Segunda feira
fev/25, 18/03/2025, Terca feira
mar/25, 15/04/2025, Terca feira
abr/25, 16/05/2025, Sexta feira
mai/25, 16/06/2025, Segunda feira
jun/25, 15/07/2025, Terca feira
jul/25, 15/08/2025, Sexta feira
ago/25, 15/09/2025, Segunda feira
set/25, 15/10/2025, Quarta feira
out/25, 17/11/2025, Segunda feira
nov/25, 15/12/2025, Segunda feira
dez/25, 16/01/2026, Sexta feira
jan/24, 16/02/2024, Sexta feira
fev/24, 15/03/2024, Sexta feira
mar/24, 15/04/2024, Segunda feira
abr/24, 16/05/2024, Quinta feira
mai/24, 17/06/2024, Segunda feira
jun/24, 15/07/2024, Segunda feira
jul/24, 15/08/2024, Quinta feira
ago/24, 16/09/2024, Segunda feira
set/24, 15/10/2024, Terca feira
out/24, 18/11/2024, Segunda feira
nov/24, 16/12/2024, Segunda feira
dez/24, 16/01/2025, Quinta feira
jan/23, 15/02/2023, Quarta feira
fev/23, 15/03/2023, Quarta feira
mar/23, 18/04/2023, Terca feira
abr/23, 16/05/2023, Terca feira
mai/23, 16/06/2023, Sexta feira
jun/23, 17/07/2023, Segunda feira
jul/23, 15/08/2023, Terca feira
ago/23, 18/09/2023, Segunda feira
set/23, 17/10/2023, Terca feira
out/23, 17/11/2023, Sexta feira
nov/23, 15/12/2023, Sexta feira
dez/23, 16/01/2024, Terca feira
jan/22, 15/02/2022, Terca feira
fev/22, 16/03/2022, Quarta feira
mar/22, 18/04/2022, Segunda feira
abr/22, 16/05/2022, Segunda feira
mai/22, 15/06/2022, Quarta feira
jun/22, 15/07/2022, Sexta feira
jul/22, 15/08/2022, Segunda feira
ago/22, 16/09/2022, Sexta feira
set/22, 18/10/2022, Terca feira
out/22, 17/11/2022, Quinta feira
nov/22, 15/12/2022, Quinta feira
dez/22, 16/01/2023, Segunda feira
jan/21, 18/02/2021, Quinta feira
fev/21, 15/03/2021, Segunda feira
mar/21, 16/04/2021, Sexta feira
abr/21, 17/05/2021, Segunda feira
mai/21, 16/06/2021, Quarta feira
jun/21, 15/07/2021, Quinta feira
jul/21, 16/08/2021, Segunda feira
ago/21, 16/09/2021, Quinta feira
set/21, 18/10/2021, Segunda feira
out/21, 17/11/2021, Quarta feira
nov/21, 15/12/2021, Quarta feira
dez/21, 17/01/2022, Segunda feira
jan/20, 17/02/2020, Segunda feira
fev/20, 16/03/2020, Segunda feira
mar/20, 16/04/2020, Quinta feira
abr/20, 18/05/2020, Segunda feira
mai/20, 16/06/2020, Terca feira
jun/20, 15/07/2020, Quarta feira
jul/20, 17/08/2020, Segunda feira
ago/20, 16/09/2020, Quarta feira
set/20, 16/10/2020, Sexta feira
out/20, 17/11/2020, Terca feira
nov/20, 15/12/2020, Terca feira
dez/20, 18/01/2021, Segunda feira
jan/19, 15/02/2019, Sexta feira
fev/19, 18/03/2019, Segunda feira
mar/19, 15/04/2019, Segunda feira
abr/19, 16/05/2019, Quinta feira
mai/19, 17/06/2019, Segunda feira
jun/19, 15/07/2019, Segunda feira
jul/19, 15/08/2019, Quinta feira
ago/19, 16/09/2019, Segunda feira
set/19, 15/10/2019, Terca feira
out/19, 18/11/2019, Segunda feira
nov/19, 16/12/2019, Segunda feira
dez/19, 16/01/2020, Quinta feira
jan/18, 16/02/2018, Sexta feira
fev/18, 15/03/2018, Quinta feira
mar/18, 16/04/2018, Segunda feira
abr/18, 16/05/2018, Quarta feira
mai/18, 15/06/2018, Sexta feira
jun/18, 16/07/2018, Segunda feira
jul/18, 15/08/2018, Quarta feira
ago/18, 18/09/2018, Terca feira
set/18, 16/10/2018, Terca feira
out/18, 19/11/2018, Segunda feira
nov/18, 17/12/2018, Segunda feira
dez/18, 16/01/2019, Quarta feira
jan/17, 15/02/2017, Quarta feira
fev/17, 15/03/2017, Quarta feira
mar/17, 18/04/2017, Terca feira
abr/17, 16/05/2017, Terca feira
mai/17, 14/06/2017, Quarta feira
jun/17, 17/07/2017, Segunda feira
jul/17, 15/08/2017, Terca feira
ago/17, 18/09/2017, Segunda feira
set/17, 17/10/2017, Terca feira
out/17, 17/11/2017, Sexta feira
nov/17, 15/12/2017, Sexta feira
dez/17, 16/01/2018, Terca feira
jan/16, 16/02/2016, Terca feira
fev/16, 15/03/2016, Terca feira
mar/16, 15/04/2016, Sexta feira
abr/16, 16/05/2016, Segunda feira
mai/16, 15/06/2016, Quarta feira
jun/16, 15/07/2016, Sexta feira
jul/16, 15/08/2016, Segunda feira
ago/16, 16/09/2016, Sexta feira
set/16, 18/10/2016, Terca feira
out/16, 17/11/2016, Quinta feira
nov/16, 15/12/2016, Quinta feira
dez/16, 16/01/2017, Segunda feira
jan/15, 19/02/2015, Quinta feira
fev/15, 16/03/2015, Segunda feira
mar/15, 16/04/2015, Quinta feira
abr/15, 18/05/2015, Segunda feira
mai/15, 16/06/2015, Terca feira
jun/15, 15/07/2015, Quarta feira
jul/15, 17/08/2015, Segunda feira
ago/15, 16/09/2015, Quarta feira
set/15, 16/10/2015, Sexta feira
out/15, 17/11/2015, Terca feira
nov/15, 15/12/2015, Terca feira
dez/15, 18/01/2016, Segunda feira
jan/14, 17/02/2014, Segunda feira
fev/14, 19/03/2014, Quarta feira
mar/14, 15/04/2014, Terca feira
abr/14, 16/05/2014, Sexta feira
mai/14, 13/06/2014, Sexta feira
jun/14, 16/07/2014, Quarta feira
jul/14, 15/08/2014, Sexta feira
ago/14, 15/09/2014, Segunda feira
set/14, 15/10/2014, Quarta feira
out/14, 17/11/2014, Segunda feira
nov/14, 15/12/2014, Segunda feira
dez/14, 16/01/2015, Sexta feira
jan/13, 22/02/2013, Sexta feira
fev/13, 15/03/2013, Sexta feira
mar/13, 15/04/2013, Segunda feira
abr/13, 16/05/2013, Quinta feira
mai/13, 17/06/2013, Segunda feira
jun/13, 15/07/2013, Segunda feira
jul/13, 15/08/2013, Quinta feira
ago/13, 16/09/2013, Segunda feira
set/13, 15/10/2013, Terca feira
out/13, 18/11/2013, Segunda feira
nov/13, 16/12/2013, Segunda feira
dez/13, 16/01/2014, Quinta feira
